㓛,1351,1351,12355,名詞,固有名詞,人名,名,*,*,㓛,イサオ,イサオ,0/3,*
奶,1345,1345,10687,名詞,一般,*,*,*,*,奶,ナイ,ナイ,1/2,C3
奸,1347,1347,11416,名詞,形容動詞語幹,*,*,*,*,奸,カン,カン,1/2,C3
妄,1347,1347,11924,名詞,形容動詞語幹,*,*,*,*,妄,ミダリ,ミダリ,1/3,C1
妍,1345,1345,11297,名詞,一般,*,*,*,*,妍,ケン,ケン,1/2,C3
妖,1343,1343,11549,名詞,サ変接続,*,*,*,*,妖,ワザワイ,ワザワイ,0/4,C2
妣,1345,1345,11818,名詞,一般,*,*,*,*,妣,ハハ,ハハ,1/2,C3
妥,1351,1351,12108,名詞,固有名詞,人名,名,*,*,妥,ヤスシ,ヤスシ,1/3,*
姆,1345,1345,11818,名詞,一般,*,*,*,*,姆,ハハ,ハハ,1/2,C3
姚,1350,1350,11473,名詞,固有名詞,人名,姓,*,*,姚,ヨウ,ヨー,1/2,*
姧,1347,1347,11415,名詞,形容動詞語幹,*,*,*,*,姧,カン,カン,1/2,C3
姨,1345,1345,11344,名詞,一般,*,*,*,*,姨,オバ,オバ,0/2,C4
姸,1345,1345,11297,名詞,一般,*,*,*,*,姸,ケン,ケン,1/2,C3
娃,1351,1351,12126,名詞,固有名詞,人名,名,*,*,娃,アイ,アイ,1/2,*
娥,1345,1345,11156,名詞,一般,*,*,*,*,娥,ガ,ガ,1/1,C3
娵,1345,1345,11252,名詞,一般,*,*,*,*,娵,ヨメ,ヨメ,0/2,C3
婀,1345,1345,11180,名詞,一般,*,*,*,*,婀,ア,ア,1/1,C3
婁,1345,1345,11774,名詞,一般,*,*,*,*,婁,ロウ,ロー,1/2,C3
婉,1345,1345,11256,名詞,一般,*,*,*,*,婉,エン,エン,1/2,C3
婢,1345,1345,10914,名詞,一般,*,*,*,*,婢,オンナ,オンナ,3/3,C2
媽,1345,1345,11787,名詞,一般,*,*,*,*,媽,カカ,カカ,1/2,C3
嫋,1345,1345,10859,名詞,一般,*,*,*,*,嫋,ジョウ,ジョー,1/2,C3
嬉,38,38,8122,形容詞,自立,*,*,形容詞・イ段,ガル接続,嬉い,ウレシ,ウレシ,3/3,C1
嬪,1345,1345,11384,名詞,一般,*,*,*,*,嬪,ヒン,ヒン,1/2,C3
嬰,1345,1345,11153,名詞,一般,*,*,*,*,嬰,エイ,エー,1/2,C3
嬴,1350,1350,12200,名詞,固有名詞,人名,姓,*,*,嬴,エイ,エー,1/2,*
孀,1345,1345,11779,名詞,一般,*,*,*,*,孀,ヤモメ,ヤモメ,0/3,C2
孑,1375,1375,9478,名詞,副詞可能,*,*,*,*,孑,ヒトリ,ヒトリ,2/3,C1
孛,1354,1354,11261,名詞,固有名詞,地域,国,*,*,孛,ハイ,ハイ,1/2,*
孰,1345,1345,11228,名詞,一般,*,*,*,*,孰,ジュク,ジュク,1/2,C3
宀,1345,1345,11779,名詞,一般,*,*,*,*,宀,ウカンムリ,ウカンムリ,2/5,C1
宇,1351,1351,11511,名詞,固有名詞,人名,名,*,*,宇,サカイ,サカイ,1/3,*
宍,1345,1345,11780,名詞,一般,*,*,*,*,宍,シシムラ,シシムラ,0/4,C2
容,649,649,9345,動詞,自立,*,*,一段,未然形,容る,イレ,イレ,0/2,C2
容,652,652,8627,動詞,自立,*,*,一段,連用形,容る,イレ,イレ,0/2,C2
寃,1345,1345,11256,名詞,一般,*,*,*,*,寃,エン,エン,1/2,C3
寇,1345,1345,11431,名詞,一般,*,*,*,*,寇,アダ,アダ,2/2,C1
寛,12,12,8049,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,寛い,ヒロ,ヒロ,2/2,C1
察,1345,1345,11916,名詞,一般,*,*,*,*,察,サッシ,サッシ,0/3,C2
寡,12,12,7423,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,寡い,スクナ,スクナ,3/3,C1
寡,1345,1345,11779,名詞,一般,*,*,*,*,寡,ヤモメ,ヤモメ,0/3,C2
寢,649,649,8835,動詞,自立,*,*,一段,未然形,寢る,ネ,ネ,0/1,C4
寢,652,652,8165,動詞,自立,*,*,一段,連用形,寢る,ネ,ネ,0/1,C4
寨,1345,1345,12026,名詞,一般,*,*,*,*,寨,サイ,サイ,1/2,C3
専,1345,1345,11594,名詞,一般,*,*,*,*,専,セン,セン,1/2,C4
對,1345,1345,11841,名詞,一般,*,*,*,*,對,タイ,タイ,1/2,C3
尒,1366,1366,10614,名詞,代名詞,一般,*,*,*,尒,ココ,ココ,0/2,*
尓,1350,1350,12251,名詞,固有名詞,人名,姓,*,*,尓,ジ,ジ,1/1,*
尢,1340,1340,7438,副詞,*,*,*,*,*,尢,モットモ,モットモ,1/4,*
尤,1340,1340,7441,副詞,*,*,*,*,*,尤,モットモ,モットモ,1/4,*
尽,1345,1345,12533,名詞,一般,*,*,*,*,尽,ジン,ジン,1/2,C3
屎,1345,1345,12115,名詞,一般,*,*,*,*,屎,クソ,クソ,2/2,C3
屛,1345,1345,11413,名詞,一般,*,*,*,*,屛,ヘイ,ヘー,0/2,C3
屠,1350,1350,12412,名詞,固有名詞,人名,姓,*,*,屠,ト,ト,1/1,*
屢,1340,1340,7557,副詞,*,*,*,*,*,屢,シバシバ,シバシバ,1/4,*
岐,1345,1345,11781,名詞,一般,*,*,*,*,岐,チマタ,チマタ,0/3,C2
岑,1350,1350,12588,名詞,固有名詞,人名,姓,*,*,岑,シン,シン,1/2,*
峒,1345,1345,12074,名詞,一般,*,*,*,*,峒,ホラ,ホラ,1/2,C3
崙,1345,1345,11337,名詞,一般,*,*,*,*,崙,ロン,ロン,1/2,C3
崚,1351,1351,12491,名詞,固有名詞,人名,名,*,*,崚,タケシ,タケシ,1/3,*
嵆,1350,1350,12379,名詞,固有名詞,人名,姓,*,*,嵆,ケイ,ケー,1/2,*
嵌,1345,1345,11959,名詞,一般,*,*,*,*,嵌,カン,カン,1/2,C3
嶌,1350,1350,12251,名詞,固有名詞,人名,姓,*,*,嶌,シマ,シマ,1/2,*
嶼,1345,1345,11283,名詞,一般,*,*,*,*,嶼,ショ,ショ,1/1,C3
巢,1345,1345,12063,名詞,一般,*,*,*,*,巢,ス,ス,1/1,C3
巧,12,12,7759,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,巧い,ウマ,ウマ,2/2,C1
巨,1345,1345,11646,名詞,一般,*,*,*,*,巨,キョ,キョ,1/1,C3
帚,1345,1345,11779,名詞,一般,*,*,*,*,帚,ハハキ,ハハキ,0/3,C2
帛,1345,1345,11340,名詞,一般,*,*,*,*,帛,ハク,ハク,1/2,C1
幇,1345,1345,10731,名詞,一般,*,*,*,*,幇,ホウ,ホー,1/2,C3
幔,1345,1345,11447,名詞,一般,*,*,*,*,幔,マン,マン,1/2,C3
幘,1345,1345,11294,名詞,一般,*,*,*,*,幘,サク,サク,1/2,C3
幢,1345,1345,11643,名詞,一般,*,*,*,*,幢,ドウ,ドー,1/2,C3
干,1345,1345,11873,名詞,一般,*,*,*,*,干,ホシ,ホシ,0/2,C3
并,1345,1345,11444,名詞,一般,*,*,*,*,并,ナラビ,ナラビ,0/3,C2
幷,1345,1345,11444,名詞,一般,*,*,*,*,幷,ナラビ,ナラビ,0/3,C2
幽,1345,1345,11618,名詞,一般,*,*,*,*,幽,ユウ,ユー,1/2,C3
庶,1351,1351,12338,名詞,固有名詞,人名,名,*,*,庶,ショ,ショ,1/1,*
廁,1345,1345,11779,名詞,一般,*,*,*,*,廁,カワヤ,カワヤ,0/3,C2
廉,12,12,7681,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,廉い,ヤス,ヤス,2/2,C1
廐,1345,1345,11779,名詞,一般,*,*,*,*,廐,ウマヤ,ウマヤ,0/3,C2
廖,1350,1350,12144,名詞,固有名詞,人名,姓,*,*,廖,リョウ,リョー,1/2,*
廚,1345,1345,11779,名詞,一般,*,*,*,*,廚,クリヤ,クリヤ,0/3,C2
廩,1345,1345,11775,名詞,一般,*,*,*,*,廩,リン,リン,1/2,C3
廳,1345,1345,11754,名詞,一般,*,*,*,*,廳,チョウ,チョー,1/2,C3
弋,1345,1345,11869,名詞,一般,*,*,*,*,弋,イズル,イズル,1/3,*
引,1345,1345,11733,名詞,一般,*,*,*,*,引,ヒキ,ヒキ,0/2,C3
弘,12,12,8063,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,弘い,ヒロ,ヒロ,2/2,C1
弭,1345,1345,11779,名詞,一般,*,*,*,*,弭,ユハズ,ユハズ,0/3,C2
弴,1351,1351,13174,名詞,固有名詞,人名,名,*,*,弴,トン,トン,1/2,*
強,649,649,9853,動詞,自立,*,*,一段,未然形,強る,シイ,シイ,2/2,C1
強,652,652,10154,動詞,自立,*,*,一段,連用形,強る,シイ,シイ,2/2,C1
弼,1345,1345,11501,名詞,一般,*,*,*,*,弼,ヒチ,ヒチ,1/2,C3
彦,1345,1345,11826,名詞,一般,*,*,*,*,彦,ヒコノ,ヒコノ,0/3,C2
彫,1345,1345,11528,名詞,一般,*,*,*,*,彫,ホリ,ホリ,2/2,C3
彭,1350,1350,12437,名詞,固有名詞,人名,姓,*,*,彭,ホウ,ホー,1/2,*
彼,1340,1340,7683,副詞,*,*,*,*,*,彼,カク,カク,1/2,*
往,1375,1375,11840,名詞,副詞可能,*,*,*,*,往,サキ,サキ,0/2,C4
待,649,649,9187,動詞,自立,*,*,一段,未然形,待る,マテ,マテ,2/2,C1
待,652,652,8859,動詞,自立,*,*,一段,連用形,待る,マテ,マテ,2/2,C1
徒,1340,1340,6986,副詞,*,*,*,*,*,徒,タダ,タダ,1/2,*
従,1345,1345,11644,名詞,一般,*,*,*,*,従,ジュウ,ジュー,1/2,C3
御,1345,1345,11011,名詞,一般,*,*,*,*,御,ゴ,ゴ,1/1,C4
復,1340,1340,7110,副詞,*,*,*,*,*,復,マタ,マタ,0/2,*
微,1347,1347,12000,名詞,形容動詞語幹,*,*,*,*,微,カスカ,カスカ,1/3,C1
徽,1351,1351,12500,名詞,固有名詞,人名,名,*,*,徽,キ,キ,1/1,*
必,1340,1340,8095,副詞,*,*,*,*,*,必,カナラズ,カナラズ,0/4,*
応,649,649,9418,動詞,自立,*,*,一段,未然形,応る,コタエ,コタエ,3/3,C1
応,652,652,8043,動詞,自立,*,*,一段,連用形,応る,コタエ,コタエ,3/3,C1
快,1351,1351,12189,名詞,固有名詞,人名,名,*,*,快,カイ,カイ,1/2,*
忰,1345,1345,11779,名詞,一般,*,*,*,*,忰,セガレ,セガレ,0/3,C2
怒,1345,1345,11072,名詞,一般,*,*,*,*,怒,ド,ド,1/1,C3
怕,12,12,8296,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,怕い,コワ,コワ,2/2,C1
思,1345,1345,11960,名詞,一般,*,*,*,*,思,シ,シ,1/1,C3
怠,1345,1345,11681,名詞,一般,*,*,*,*,怠,オコタリ,オコタリ,0/4,C2
急,1340,1340,8065,副詞,*,*,*,*,*,急,タチマチ,タチマチ,0/4,*
怨,1345,1345,11239,名詞,一般,*,*,*,*,怨,オン,オン,1/2,C3
怯,1345,1345,11562,名詞,一般,*,*,*,*,怯,キョウ,キョー,1/2,C3
恁,1340,1340,7043,副詞,*,*,*,*,*,恁,コウ,コー,1/2,*
恆,1351,1351,12694,名詞,固有名詞,人名,名,*,*,恆,ツネ,ツネ,1/2,*
恍,1345,1345,11682,名詞,一般,*,*,*,*,恍,コウ,コー,1/2,C3
恐,1353,1353,11552,名詞,固有名詞,地域,一般,*,*,恐,オソレ,オソレ,0/3,*
恢,1351,1351,12131,名詞,固有名詞,人名,名,*,*,恢,カイ,カイ,1/2,*
恨,1345,1345,10820,名詞,一般,*,*,*,*,恨,ハン,ハン,1/2,C3
悉,1340,1340,7503,副詞,*,*,*,*,*,悉,コトゴトク,コトゴトク,3/5,*
悉,1345,1345,10657,名詞,一般,*,*,*,*,悉,シツ,シツ,1/2,C3
悋,12,12,8180,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,悋い,シワ,シワ,2/2,C1
悌,1345,1345,12048,名詞,一般,*,*,*,*,悌,テイ,テー,1/2,C4
悍,12,12,8203,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,悍い,オズ,オズ,2/2,C1
悔,1345,1345,11418,名詞,一般,*,*,*,*,悔,カイ,カイ,1/2,C3
患,1345,1345,12118,名詞,一般,*,*,*,*,患,カン,カン,1/2,C3
悦,790,790,8496,動詞,自立,*,*,五段・バ行,連用タ接続,悦ぶ,ヨロコン,ヨロコン,3/4,C1
悲,1345,1345,11139,名詞,一般,*,*,*,*,悲,ヒ,ヒ,1/1,C3
悼,1345,1345,11714,名詞,一般,*,*,*,*,悼,イタミ,イタミ,0/3,C2
惓,1345,1345,11297,名詞,一般,*,*,*,*,惓,ケン,ケン,1/2,C3
惚,1345,1345,11342,名詞,一般,*,*,*,*,惚,ボケ,ボケ,1/2,C3
惜,38,38,6935,形容詞,自立,*,*,形容詞・イ段,ガル接続,惜い,オシ,オシ,2/2,C1
惜,42,42,6936,形容詞,自立,*,*,形容詞・イ段,基本形,惜い,オシイ,オシー,2/3,C1
惟,1351,1351,12281,名詞,固有名詞,人名,名,*,*,惟,ユイ,ユイ,1/2,*
惡,12,12,6953,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,惡い,ワル,ワル,2/2,C1
惡,1345,1345,11311,名詞,一般,*,*,*,*,惡,アク,アク,1/2,C3
惰,1347,1347,11554,名詞,形容動詞語幹,*,*,*,*,惰,ダ,ダ,1/1,C3
惺,1351,1351,12781,名詞,固有名詞,人名,名,*,*,惺,サトル,サトル,0/3,*
愁,1345,1345,11712,名詞,一般,*,*,*,*,愁,ウレイ,ウレー,2/3,C2
愧,1345,1345,11534,名詞,一般,*,*,*,*,愧,ハジ,ハジ,2/2,C3
愷,1351,1351,12108,名詞,固有名詞,人名,名,*,*,愷,ヤスシ,ヤスシ,1/3,*
慈,1345,1345,11795,名詞,一般,*,*,*,*,慈,イツクシビ,イツクシビ,0/5,C2
慎,1340,1340,7599,副詞,*,*,*,*,*,慎,ユメ,ユメ,1/2,*
慢,1345,1345,11483,名詞,一般,*,*,*,*,慢,マン,マン,1/2,C3
慥,1347,1347,11797,名詞,形容動詞語幹,*,*,*,*,慥,タシカ,タシカ,1/3,C1
慨,1345,1345,12179,名詞,一般,*,*,*,*,慨,ガイ,ガイ,1/2,C3
慮,1343,1343,11713,名詞,サ変接続,*,*,*,*,慮,ココロ,ココロ,2/3,C1
憇,1351,1351,12749,名詞,固有名詞,人名,名,*,*,憇,ケイ,ケー,1/2,*
憊,1345,1345,11323,名詞,一般,*,*,*,*,憊,ツカレ,ツカレ,3/3,C2
憎,1345,1345,11265,名詞,一般,*,*,*,*,憎,ゾウ,ゾー,1/2,C3
憖,1340,1340,7499,副詞,*,*,*,*,*,憖,ナマジイ,ナマジイ,0/4,*
憧,1351,1351,13167,名詞,固有名詞,人名,名,*,*,憧,ショウ,ショー,1/2,*
憬,1351,1351,12781,名詞,固有名詞,人名,名,*,*,憬,サトル,サトル,0/3,*
懸,1345,1345,11653,名詞,一般,*,*,*,*,懸,カケ,カケ,2/2,C4
懿,1351,1351,12700,名詞,固有名詞,人名,名,*,*,懿,イ,イ,1/1,*
戀,1345,1345,11852,名詞,一般,*,*,*,*,戀,レン,レン,1/2,C3
戒,1345,1345,11787,名詞,一般,*,*,*,*,戒,カイ,カイ,1/2,C3
戚,1350,1350,12125,名詞,固有名詞,人名,姓,*,*,戚,セキ,セキ,1/2,*
戟,1345,1345,11402,名詞,一般,*,*,*,*,戟,ゲキ,ゲキ,1/2,C3
戯,1345,1345,11557,名詞,一般,*,*,*,*,戯,タワムレ,タワムレ,0/4,C2
戰,1345,1345,12044,名詞,一般,*,*,*,*,戰,イクサ,イクサ,0/3,C2
戴,1350,1350,12143,名詞,固有名詞,人名,姓,*,*,戴,タイ,タイ,1/2,*
扁,1351,1351,12231,名詞,固有名詞,人名,名,*,*,扁,ヘン,ヘン,1/2,*
扈,1350,1350,11896,名詞,固有名詞,人名,姓,*,*,扈,コ,コ,1/1,*
扠,580,580,6644,接続詞,*,*,*,*,*,扠,サテ,サテ,1/2,*
扣,1345,1345,11591,名詞,一般,*,*,*,*,扣,ヒカエ,ヒカエ,0/3,C2
扨,580,580,6644,接続詞,*,*,*,*,*,扨,サテ,サテ,1/2,*
扱,1345,1345,11798,名詞,一般,*,*,*,*,扱,コキ,コキ,1/2,C1
承,1345,1345,11585,名詞,一般,*,*,*,*,承,ショウ,ショー,1/2,C3
抄,1345,1345,11695,名詞,一般,*,*,*,*,抄,ショウ,ショー,1/2,C3
押,1345,1345,12256,名詞,一般,*,*,*,*,押,オシ,オシ,0/2,C4
担,1345,1345,11989,名詞,一般,*,*,*,*,担,タン,タン,1/2,C4
拗,12,12,8116,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,拗い,クド,クド,2/2,C1
拡,1351,1351,12360,名詞,固有名詞,人名,名,*,*,拡,ヒロム,ヒロム,0/3,*
括,1351,1351,12928,名詞,固有名詞,人名,名,*,*,括,カツ,カツ,1/2,*
按,1345,1345,11420,名詞,一般,*,*,*,*,按,アン,アン,1/2,C3
挊,1345,1345,11709,名詞,一般,*,*,*,*,挊,カセギ,カセギ,1/3,C1
挻,1345,1345,10974,名詞,一般,*,*,*,*,挻,エン,エン,1/2,C3
捌,1355,1355,10126,名詞,数,*,*,*,*,捌,ハチ,ハチ,2/2,C3
捏,1345,1345,11779,名詞,一般,*,*,*,*,捏,ツクネ,ツクネ,0/3,C2
捕,1345,1345,11478,名詞,一般,*,*,*,*,捕,ホ,ホ,1/1,C3
捨,1345,1345,11536,名詞,一般,*,*,*,*,捨,シャ,シャ,1/1,*
捨,649,649,9550,動詞,自立,*,*,一段,未然形,捨る,ステ,ステ,0/2,C2
捨,652,652,9292,動詞,自立,*,*,一段,連用形,捨る,ステ,ステ,0/2,C2
捷,12,12,7394,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,捷い,ハヤ,ハヤ,2/2,C1
授,1345,1345,12325,名詞,一般,*,*,*,*,授,ジュ,ジュ,1/1,C3
掘,1345,1345,11613,名詞,一般,*,*,*,*,掘,ホリ,ホリ,0/2,C3
探,1351,1351,12328,名詞,固有名詞,人名,名,*,*,探,モトム,モトム,0/3,*
揆,1345,1345,11342,名詞,一般,*,*,*,*,揆,キ,キ,1/1,C1
換,1345,1345,11971,名詞,一般,*,*,*,*,換,ガエ,ガエ,0/2,C3
搏,1345,1345,11288,名詞,一般,*,*,*,*,搏,パク,パク,1/2,C3
搗,1345,1345,11720,名詞,一般,*,*,*,*,搗,ツキ,ツキ,2/2,C3
搦,1345,1345,11817,名詞,一般,*,*,*,*,搦,カラミ,カラミ,3/3,C2
搾,649,649,9375,動詞,自立,*,*,一段,未然形,搾る,シメ,シメ,2/2,C1
搾,652,652,8035,動詞,自立,*,*,一段,連用形,搾る,シメ,シメ,2/2,C1
摂,1351,1351,12319,名詞,固有名詞,人名,名,*,*,摂,セツ,セツ,1/2,*
摧,1351,1351,12316,名詞,固有名詞,人名,名,*,*,摧,サイ,サイ,1/2,*
摯,1351,1351,12676,名詞,固有名詞,人名,名,*,*,摯,シ,シ,1/1,*
撰,790,790,7372,動詞,自立,*,*,五段・バ行,連用タ接続,撰ぶ,エラン,エラン,2/3,C1
擂,1345,1345,11779,名詞,一般,*,*,*,*,擂,スリコ,スリコ,3/3,C2
擅,1347,1347,11934,名詞,形容動詞語幹,*,*,*,*,擅,ホシイママ,ホシーママ,2/5,C1
擠,1345,1345,11240,名詞,一般,*,*,*,*,擠,セイ,セー,1/2,C1
支,1345,1345,11955,名詞,一般,*,*,*,*,支,エダ,エダ,0/2,C3
攵,1345,1345,11119,名詞,一般,*,*,*,*,攵,ノブン,ノブン,0/3,C2
敖,1351,1351,13171,名詞,固有名詞,人名,名,*,*,敖,コウ,コー,1/2,*
散,1350,1350,12183,名詞,固有名詞,人名,姓,*,*,散,サン,サン,1/2,*
敦,12,12,7664,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,敦い,アツ,アツ,0/2,C2
数,1340,1340,8140,副詞,*,*,*,*,*,数,シバシ,シバシ,1/3,*
敲,1345,1345,11586,名詞,一般,*,*,*,*,敲,タタキ,タタキ,3/3,C2
數,1345,1345,11049,名詞,一般,*,*,*,*,數,スウ,スー,1/2,C3
斛,1360,1360,12010,名詞,接尾,助数詞,*,*,*,斛,コク,コク,1/2,C3
斬,1345,1345,11621,名詞,一般,*,*,*,*,斬,ザン,ザン,1/2,C3
斯,1340,1340,7515,副詞,*,*,*,*,*,斯,カク,カク,1/2,*
斯,1366,1366,10614,名詞,代名詞,一般,*,*,*,斯,ココ,ココ,0/2,*
於,1375,1375,10171,名詞,副詞可能,*,*,*,*,於,ウエ,ウエ,2/2,C4
施,1345,1345,11831,名詞,一般,*,*,*,*,施,セ,セ,1/1,C3
旌,1345,1345,12009,名詞,一般,*,*,*,*,旌,ハタ,ハタ,2/2,C3
无,1345,1345,11877,名詞,一般,*,*,*,*,无,ム,ム,1/1,C3
旺,1347,1347,11797,名詞,形容動詞語幹,*,*,*,*,旺,サカン,サカン,0/3,C2
明,12,12,8694,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,明い,アカル,アカル,0/3,C2
昏,12,12,8377,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,昏い,クラ,クラ,0/2,C2
昧,1351,1351,12152,名詞,固有名詞,人名,名,*,*,昧,マイ,マイ,1/2,*
昱,1351,1351,12704,名詞,固有名詞,人名,名,*,*,昱,イク,イク,1/2,*
時,1340,1340,8184,副詞,*,*,*,*,*,時,ヨリヨリ,ヨリヨリ,0/4,*
晉,1354,1354,11440,名詞,固有名詞,地域,国,*,*,晉,シン,シン,1/2,*
晏,12,12,8001,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,晏い,オソ,オソ,0/2,C2
晏,1350,1350,12166,名詞,固有名詞,人名,姓,*,*,晏,アン,アン,1/2,*
晝,1375,1375,10539,名詞,副詞可能,*,*,*,*,晝,ヒル,ヒル,2/2,C3
晢,1351,1351,12355,名詞,固有名詞,人名,名,*,*,晢,テツ,テツ,1/2,*
晨,1375,1375,10140,名詞,副詞可能,*,*,*,*,晨,アサ,アサ,1/2,C3
暖,12,12,7897,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,暖い,アタタカ,アタタカ,4/4,C1
暗,1345,1345,12196,名詞,一般,*,*,*,*,暗,アン,アン,1/2,C4
暫,1340,1340,7137,副詞,*,*,*,*,*,暫,シバラク,シバラク,2/4,*
